iteration,agent,jobs
27,1,_1_0_0_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_1_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_1_0_0_0_1_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
27,2,_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
27,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
27,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_1_0_1_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
28,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
28,1,_1_0_0_0_0_0_0_1_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_1_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
28,2,_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
28,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
28,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_1_0_1_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
29,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_1_0_0_1_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
29,1,_1_0_0_0_0_0_0_1_1_0_1_1_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
29,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
29,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
29,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_1_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
30,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_1_0_0_1_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
30,1,_1_0_0_0_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
30,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
30,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
30,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_1_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
31,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
31,1,_1_0_0_0_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
31,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
31,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
31,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_1_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
32,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
32,1,_1_0_0_0_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
32,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
32,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
32,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_1_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
33,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
33,1,_1_0_0_0_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
33,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
33,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
33,4,_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_1_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
